C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_063.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_063.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_063.jpg, 0, 1, 0, 30.19038
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_165.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_165.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_165.jpg, 0, 1, 0, 30.19101
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_270.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_270.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_270.jpg, 0, 1, 0, 30.19061
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_371.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_371.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_371.jpg, 0, 1, 0, 30.19055
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_476.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_476.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_476.jpg, 0, 1, 0, 30.19056
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_580.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_580.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_580.jpg, -0.02868, 1, 0, 30.19031
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_680.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_680.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_680.jpg, -0.1241433, 1, 0, 30.18739
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_785.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_785.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_785.jpg, 0, 1, 0, 30.1907
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_886.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_886.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_886.jpg, 0, 1, 0, 30.18846
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_21_59_988.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_21_59_988.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_21_59_988.jpg, -0.0602952, 1, 0, 30.1903
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_00_091.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_00_091.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_00_091.jpg, -0.3715691, 1, 0, 30.15924
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_00_225.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_00_225.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_00_225.jpg, 0, 1, 0, 30.19012
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_00_325.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_00_325.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_00_325.jpg, 0, 1, 0, 30.18967
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_00_430.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_00_430.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_00_430.jpg, 0, 1, 0, 30.19023
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_00_534.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_00_534.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_00_534.jpg, 0, 1, 0, 30.18999
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_00_669.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_00_669.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_00_669.jpg, -0.4012824, 1, 0, 30.16812
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_00_768.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_00_768.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_00_768.jpg, -0.1194153, 1, 0, 30.19224
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_00_869.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_00_869.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_00_869.jpg, 0, 1, 0, 30.18926
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_00_971.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_00_971.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_00_971.jpg, 0, 1, 0, 30.19019
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_01_077.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_01_077.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_01_077.jpg, -0.2853177, 1, 0, 30.17285
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_01_193.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_01_193.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_01_193.jpg, 0, 1, 0, 30.19015
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_01_294.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_01_294.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_01_294.jpg, 0, 1, 0, 30.19028
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_01_398.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_01_398.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_01_398.jpg, 0, 1, 0, 30.19029
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_01_504.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_01_504.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_01_504.jpg, -0.1594113, 1, 0, 30.18359
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_01_611.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_01_611.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_01_611.jpg, -0.234288, 1, 0, 30.18484
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_01_715.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_01_715.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_01_715.jpg, 0, 1, 0, 30.18871
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_01_815.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_01_815.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_01_815.jpg, -0.2696781, 1, 0, 30.17817
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_01_928.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_01_928.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_01_928.jpg, 0, 1, 0, 30.18998
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_028.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_028.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_028.jpg, -0.1384299, 1, 0, 30.18648
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_129.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_129.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_129.jpg, -0.1816632, 1, 0, 30.1886
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_233.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_233.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_233.jpg, -0.0218634, 1, 0, 30.19005
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_336.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_336.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_336.jpg, -0.3142911, 1, 0, 30.17217
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_444.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_444.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_444.jpg, 0, 1, 0, 30.18838
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_548.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_548.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_548.jpg, -0.2709981, 1, 0, 30.17916
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_648.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_648.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_648.jpg, 0, 1, 0, 30.18913
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_753.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_753.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_753.jpg, 0, 1, 0, 30.19013
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_855.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_855.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_855.jpg, 0, 1, 0, 30.19028
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_02_960.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_02_960.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_02_960.jpg, 0, 1, 0, 30.19029
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_03_061.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_03_061.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_03_061.jpg, 0, 1, 0, 30.1903
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_03_165.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_03_165.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_03_165.jpg, -0.109146, 1, 0, 30.1871
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_03_265.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_03_265.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_03_265.jpg, 0, 1, 0, 30.19027
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_03_369.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_03_369.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_03_369.jpg, 0, 1, 0, 30.19033
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_03_474.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_03_474.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_03_474.jpg, 0, 1, 0, 30.19059
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_03_623.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_03_623.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_03_623.jpg, 0, 1, 0, 30.19032
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_03_725.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_03_725.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_03_725.jpg, -0.077163, 1, 0, 30.1889
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_03_828.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_03_828.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_03_828.jpg, -0.3341199, 1, 0, 30.16488
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_03_928.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_03_928.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_03_928.jpg, -0.03357512, 1, 0, 30.19021
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_032.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_032.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_032.jpg, 0, 1, 0, 30.18991
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_136.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_136.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_136.jpg, 0, 1, 0, 30.19025
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_237.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_237.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_237.jpg, -0.145623, 1, 0, 30.1854
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_340.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_340.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_340.jpg, -0.2084232, 1, 0, 30.18715
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_447.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_447.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_447.jpg, 0, 1, 0, 30.19016
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_550.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_550.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_550.jpg, 0, 1, 0, 30.19019
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_653.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_653.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_653.jpg, 0, 1, 0, 30.1904
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_758.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_758.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_758.jpg, 0, 1, 0, 30.19032
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_858.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_858.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_858.jpg, 0, 1, 0, 30.19029
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_04_963.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_04_963.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_04_963.jpg, -0.1025958, 1, 0, 30.18755
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_066.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_066.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_066.jpg, -0.3210911, 1, 0, 30.16963
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_169.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_169.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_169.jpg, -0.02490718, 1, 0, 30.19026
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_273.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_273.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_273.jpg, 0, 1, 0, 30.19007
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_377.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_377.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_377.jpg, 0, 1, 0, 30.19028
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_481.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_481.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_481.jpg, 0, 1, 0, 30.19029
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_583.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_583.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_583.jpg, 0, 1, 0, 30.19032
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_684.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_684.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_684.jpg, 0, 1, 0, 30.19029
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_788.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_788.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_788.jpg, 0, 1, 0, 30.19034
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_893.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_893.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_893.jpg, 0, 1, 0, 30.1903
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_05_995.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_05_995.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_05_995.jpg, -0.0456675, 1, 0, 30.18982
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_06_098.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_06_098.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_06_098.jpg, -0.2869433, 1, 0, 30.17235
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_06_203.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_06_203.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_06_203.jpg, 0, 1, 0, 30.18892
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_06_304.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_06_304.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_06_304.jpg, 0, 1, 0, 30.19017
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_06_406.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_06_406.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_06_406.jpg, 0, 1, 0, 30.19027
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_06_512.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_06_512.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_06_512.jpg, 0, 1, 0, 30.19032
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_06_615.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_06_615.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_06_615.jpg, 0, 1, 0, 30.1903
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_06_720.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_06_720.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_06_720.jpg, 0, 1, 0, 30.19031
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_06_872.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_06_872.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_06_872.jpg, 0, 1, 0, 30.1902
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_06_973.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_06_973.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_06_973.jpg, 0, 1, 0, 30.19031
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_07_074.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_07_074.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_07_074.jpg, -0.1228971, 1, 0, 30.1862
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_07_178.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_07_178.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_07_178.jpg, -0.1453326, 1, 0, 30.1892
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_07_281.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_07_281.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_07_281.jpg, 0, 1, 0, 30.18987
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_07_384.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_07_384.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_07_384.jpg, 0, 1, 0, 30.19027
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_07_486.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_07_486.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_07_486.jpg, 0, 1, 0, 30.19029
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_07_588.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_07_588.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_07_588.jpg, 0, 1, 0, 30.1903
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_07_689.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_07_689.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_07_689.jpg, 0, 1, 0, 30.1903
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_07_792.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_07_792.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_07_792.jpg, 0, 1, 0, 30.19034
C:\Users\itsme\Desktop\finding-lanes\data\IMG\center_2020_05_12_03_22_07_895.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\left_2020_05_12_03_22_07_895.jpg, C:\Users\itsme\Desktop\finding-lanes\data\IMG\right_2020_05_12_03_22_07_895.jpg, 0, 1, 0, 30.19031
